experiment,group,metric,mean,std
oov_regime,region_arb|p=1.00|spoof_k2,mp_raw_pr_auc,0.7229627783748641,0.06648694339131665
oov_regime,region_arb|p=1.00|spoof_k2,mp_raw_top1pct_tp,333.8,36.65187580465699
oov_regime,region_arb|p=1.00|spoof_k2,mp_raw_top1pct_precision,0.660990099009901,0.07257797189040989
oov_regime,region_arb|p=1.00|spoof_k2,trivial_roc_auc,0.5,0.0
oov_regime,region_arb|p=1.00|spoof_k2,trivial_pr_auc,0.009900990099009901,0.0
oov_regime,region_arb|p=1.00|spoof_k2,trivial_top1pct_tp,4.8,2.3151673805580453
oov_regime,region_arb|p=1.00|spoof_k2,trivial_top1pct_precision,0.009504950495049505,0.004584489862491178
oov_regime,region_arb|p=1.00|spoof_k2,two_stage_roc_auc,0.9869371800000002,0.00375842979730635
oov_regime,region_arb|p=1.00|spoof_k2,two_stage_pr_auc,0.7229627783748641,0.06648694339131665
oov_regime,region_arb|p=1.00|spoof_k2,two_stage_top1pct_tp,333.8,36.65187580465699
oov_regime,region_arb|p=1.00|spoof_k2,two_stage_top1pct_precision,0.660990099009901,0.07257797189040989
oov_regime,region_arb|p=1.00|spoof_k2,lik_best_roc_auc,0.9907471280000001,0.001349724095100901
oov_regime,region_arb|p=1.00|spoof_k2,lik_best_pr_auc,0.7574017398354767,0.022020437248718314
oov_regime,region_arb|p=1.00|spoof_k2,lik_best_top1pct_tp,351.4,8.777243302996675
oov_regime,region_arb|p=1.00|spoof_k2,lik_best_top1pct_precision,0.6958415841584158,0.017380679807914193
oov_regime,region_arb|p=1.00|novel,lik_lam0.5_roc_auc,0.9696133439999999,0.005408007490681222
oov_regime,region_arb|p=1.00|novel,lik_lam0.5_pr_auc,0.5503941943049735,0.026924534558668715
oov_regime,region_arb|p=1.00|novel,lik_lam0.5_top1pct_tp,276.4,17.269626515938324
oov_regime,region_arb|p=1.00|novel,lik_lam0.5_top1pct_precision,0.5473267326732674,0.03419728022958083
oov_regime,region_arb|p=1.00|novel,lik_lam0.9_roc_auc,0.989014448,0.001820211644028187
oov_regime,region_arb|p=1.00|novel,lik_lam0.9_pr_auc,0.7282985188378281,0.022028169094362057
oov_regime,region_arb|p=1.00|novel,lik_lam0.9_top1pct_tp,340.2,8.749857141690942
oov_regime,region_arb|p=1.00|novel,lik_lam0.9_top1pct_precision,0.6736633663366337,0.0173264497855266
oov_regime,region_arb|p=1.00|novel,lik_lam1.0_roc_auc,0.991659516,0.0011476782927213947
oov_regime,region_arb|p=1.00|novel,lik_lam1.0_pr_auc,0.7652416539483262,0.021669268741674616
oov_regime,region_arb|p=1.00|novel,lik_lam1.0_top1pct_tp,354.8,7.730459236035076
oov_regime,region_arb|p=1.00|novel,lik_lam1.0_top1pct_precision,0.7025742574257425,0.015307840071356599
oov_regime,region_arb|p=1.00|novel,mp_nosub_roc_auc,0.994491848,0.0019784060459915043
oov_regime,region_arb|p=1.00|novel,mp_nosub_pr_auc,0.8518158743296649,0.05027234675124142
oov_regime,region_arb|p=1.00|novel,mp_nosub_top1pct_tp,394.0,30.44339008717656
oov_regime,region_arb|p=1.00|novel,mp_nosub_top1pct_precision,0.7801980198019802,0.06028394076668626
oov_regime,region_arb|p=1.00|novel,mp_raw_roc_auc,0.9886357799999999,0.0036108889151786395
oov_regime,region_arb|p=1.00|novel,mp_raw_pr_auc,0.7350915689904306,0.06473309937539698
oov_regime,region_arb|p=1.00|novel,mp_raw_top1pct_tp,335.6,37.92940811560339
oov_regime,region_arb|p=1.00|novel,mp_raw_top1pct_precision,0.6645544554455446,0.075107738842779
oov_regime,region_arb|p=1.00|novel,trivial_roc_auc,0.5,0.0
oov_regime,region_arb|p=1.00|novel,trivial_pr_auc,0.009900990099009901,0.0
oov_regime,region_arb|p=1.00|novel,trivial_top1pct_tp,4.8,2.3151673805580453
oov_regime,region_arb|p=1.00|novel,trivial_top1pct_precision,0.009504950495049505,0.004584489862491178
oov_regime,region_arb|p=1.00|novel,two_stage_roc_auc,0.9886357799999999,0.0036108889151786395
oov_regime,region_arb|p=1.00|novel,two_stage_pr_auc,0.7350915689904306,0.06473309937539698
oov_regime,region_arb|p=1.00|novel,two_stage_top1pct_tp,335.6,37.92940811560339
oov_regime,region_arb|p=1.00|novel,two_stage_top1pct_precision,0.6645544554455446,0.075107738842779
oov_regime,region_arb|p=1.00|novel,lik_best_roc_auc,0.991659516,0.0011476782927213947
oov_regime,region_arb|p=1.00|novel,lik_best_pr_auc,0.7652416539483262,0.021669268741674616
oov_regime,region_arb|p=1.00|novel,lik_best_top1pct_tp,354.8,7.730459236035076
oov_regime,region_arb|p=1.00|novel,lik_best_top1pct_precision,0.7025742574257425,0.015307840071356599
oov_regime,region_arb|p=1.00,delta_mp_minus_likbest_roc_point,0.0007974960000000752,0.008160565961739655
oov_regime,region_arb|p=1.00,delta_mp_minus_likbest_roc_ci_lower_min,-0.012043896390423303,
oov_regime,region_arb|p=1.00,delta_mp_minus_likbest_pr_point,0.1879522141996244,0.13645060412814528
oov_regime,region_arb|p=1.00,delta_mp_minus_likbest_pr_ci_lower_min,0.020887275303302033,
oov_regime,region_arb|p=1.00,delta_mp_minus_nosub_roc_point,-0.01422946399999998,0.0036459385489369003
oov_regime,region_arb|p=1.00,delta_mp_minus_nosub_pr_point,-0.1896444466332594,0.04536327427231062
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam0.5_roc_auc,0.9669125839999999,0.0088641018738045
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam0.5_pr_auc,0.5356621293660782,0.0198646874001251
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam0.5_top1pct_tp,264.2,11.685888926393234
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam0.5_top1pct_precision,0.5231683168316832,0.023140374111669793
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam0.9_roc_auc,0.988883568,0.002021079613655987
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam0.9_pr_auc,0.6966340703462329,0.035840491032414844
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam0.9_top1pct_tp,325.6,20.34305778392226
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam0.9_top1pct_precision,0.6447524752475247,0.04028328274044012
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam1.0_roc_auc,0.9919063359999999,0.0013027435443340668
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam1.0_pr_auc,0.7641726569801057,0.035146396708273485
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam1.0_top1pct_tp,366.0,14.926486525636232
oov_regime,region_morph|p=0.00|spoof_k1,lik_lam1.0_top1pct_precision,0.7247524752475247,0.029557399060665793
oov_regime,region_morph|p=0.00|spoof_k1,mp_nosub_roc_auc,0.9958038,0.0012047636756807973
oov_regime,region_morph|p=0.00|spoof_k1,mp_nosub_pr_auc,0.9136325689878021,0.02203649490324829
oov_regime,region_morph|p=0.00|spoof_k1,mp_nosub_top1pct_tp,431.0,17.977764043395386
oov_regime,region_morph|p=0.00|spoof_k1,mp_nosub_top1pct_precision,0.8534653465346536,0.03559953275919877
oov_regime,region_morph|p=0.00|spoof_k1,mp_raw_roc_auc,0.990850352,0.0020151824840286786
oov_regime,region_morph|p=0.00|spoof_k1,mp_raw_pr_auc,0.8373243229044649,0.040320466377942475
oov_regime,region_morph|p=0.00|spoof_k1,mp_raw_top1pct_tp,389.2,25.498235233050934
oov_regime,region_morph|p=0.00|spoof_k1,mp_raw_top1pct_precision,0.7706930693069307,0.05049155491693252
oov_regime,region_morph|p=0.00|spoof_k1,trivial_roc_auc,0.950854,0.005316858470939408
oov_regime,region_morph|p=0.00|spoof_k1,trivial_pr_auc,0.1084539177028778,0.0033168239014928886
oov_regime,region_morph|p=0.00|spoof_k1,trivial_top1pct_tp,55.4,4.963869458396342
oov_regime,region_morph|p=0.00|spoof_k1,trivial_top1pct_precision,0.10970297029702972,0.009829444472071965
oov_regime,region_morph|p=0.00|spoof_k1,two_stage_roc_auc,0.986709408,0.005261515259414933
oov_regime,region_morph|p=0.00|spoof_k1,two_stage_pr_auc,0.8659466909833572,0.031146882869976418
oov_regime,region_morph|p=0.00|spoof_k1,two_stage_top1pct_tp,398.8,23.111901695879553
oov_regime,region_morph|p=0.00|spoof_k1,two_stage_top1pct_precision,0.7897029702970297,0.045766141972038724
oov_regime,region_morph|p=0.00|spoof_k1,lik_best_roc_auc,0.9919063359999999,0.0013027435443340668
oov_regime,region_morph|p=0.00|spoof_k1,lik_best_pr_auc,0.7641726569801057,0.035146396708273485
oov_regime,region_morph|p=0.00|spoof_k1,lik_best_top1pct_tp,366.0,14.926486525636232
oov_regime,region_morph|p=0.00|spoof_k1,lik_best_top1pct_precision,0.7247524752475247,0.029557399060665793
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam0.5_roc_auc,0.986511756,0.0023694283653707907
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam0.5_pr_auc,0.7125835611834364,0.033889347072496884
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam0.5_top1pct_tp,326.8,16.004999218994044
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam0.5_top1pct_precision,0.6471287128712871,0.031693067760384275
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam0.9_roc_auc,0.996889836,0.0007273355702452198
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam0.9_pr_auc,0.9035186237485782,0.01540897894096504
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam0.9_top1pct_tp,420.2,8.795453370918407
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam0.9_top1pct_precision,0.8320792079207922,0.017416739348353263
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam1.0_roc_auc,0.9975827479999999,0.0008053769879603224
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam1.0_pr_auc,0.9309826271887648,0.01166642728353674
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam1.0_top1pct_tp,437.8,7.11055553385247
oov_regime,region_morph|p=0.00|spoof_k2,lik_lam1.0_top1pct_precision,0.866930693069307,0.014080307987826689
oov_regime,region_morph|p=0.00|spoof_k2,mp_nosub_roc_auc,0.9983180919999999,0.0009847006903297387
oov_regime,region_morph|p=0.00|spoof_k2,mp_nosub_pr_auc,0.9656282417903002,0.013390907742667801
oov_regime,region_morph|p=0.00|spoof_k2,mp_nosub_top1pct_tp,465.4,11.943198901466893
oov_regime,region_morph|p=0.00|spoof_k2,mp_nosub_top1pct_precision,0.9215841584158415,0.02364989881478591
oov_regime,region_morph|p=0.00|spoof_k2,mp_raw_roc_auc,0.9965295160000001,0.0015569424887721746
oov_regime,region_morph|p=0.00|spoof_k2,mp_raw_pr_auc,0.9356360962416519,0.021926291088746445
oov_regime,region_morph|p=0.00|spoof_k2,mp_raw_top1pct_tp,445.8,14.386104406683554
oov_regime,region_morph|p=0.00|spoof_k2,mp_raw_top1pct_precision,0.8827722772277229,0.028487335458779343
oov_regime,region_morph|p=0.00|spoof_k2,trivial_roc_auc,0.950454,0.0038642184203277093
oov_regime,region_morph|p=0.00|spoof_k2,trivial_pr_auc,0.10827154864857809,0.0023125392833686234
oov_regime,region_morph|p=0.00|spoof_k2,trivial_top1pct_tp,56.0,6.2289646009589745
oov_regime,region_morph|p=0.00|spoof_k2,trivial_top1pct_precision,0.1108910891089109,0.012334583368235594
oov_regime,region_morph|p=0.00|spoof_k2,two_stage_roc_auc,0.988107304,0.0043813654196361955
oov_regime,region_morph|p=0.00|spoof_k2,two_stage_pr_auc,0.935609075902002,0.02221993902732873
oov_regime,region_morph|p=0.00|spoof_k2,two_stage_top1pct_tp,445.6,15.818975946628154
oov_regime,region_morph|p=0.00|spoof_k2,two_stage_top1pct_precision,0.8823762376237625,0.031324704844808246
oov_regime,region_morph|p=0.00|spoof_k2,lik_best_roc_auc,0.9975827479999999,0.0008053769879603224
oov_regime,region_morph|p=0.00|spoof_k2,lik_best_pr_auc,0.9309826271887648,0.01166642728353674
oov_regime,region_morph|p=0.00|spoof_k2,lik_best_top1pct_tp,437.8,7.11055553385247
oov_regime,region_morph|p=0.00|spoof_k2,lik_best_top1pct_precision,0.866930693069307,0.014080307987826689
oov_regime,region_morph|p=0.00|novel,lik_lam0.5_roc_auc,0.9847515120000001,0.002376699771754114
oov_regime,region_morph|p=0.00|novel,lik_lam0.5_pr_auc,0.7029443055764453,0.021969690086299298
oov_regime,region_morph|p=0.00|novel,lik_lam0.5_top1pct_tp,324.6,13.57350360076572
oov_regime,region_morph|p=0.00|novel,lik_lam0.5_top1pct_precision,0.6427722772277228,0.026878224952011354
oov_regime,region_morph|p=0.00|novel,lik_lam0.9_roc_auc,0.9966318639999999,0.0006376206157771363
oov_regime,region_morph|p=0.00|novel,lik_lam0.9_pr_auc,0.9029722453023992,0.016735408594111843
oov_regime,region_morph|p=0.00|novel,lik_lam0.9_top1pct_tp,417.6,9.624967532412771
oov_regime,region_morph|p=0.00|novel,lik_lam0.9_top1pct_precision,0.826930693069307,0.0190593416483421
oov_regime,region_morph|p=0.00|novel,lik_lam1.0_roc_auc,0.9977842880000001,0.0004781175377832918
oov_regime,region_morph|p=0.00|novel,lik_lam1.0_pr_auc,0.9344324007210265,0.01335982067582485
oov_regime,region_morph|p=0.00|novel,lik_lam1.0_top1pct_tp,439.6,9.068627239003707
oov_regime,region_morph|p=0.00|novel,lik_lam1.0_top1pct_precision,0.8704950495049506,0.017957677700997456
oov_regime,region_morph|p=0.00|novel,mp_nosub_roc_auc,0.998942456,0.0005709389345139941
oov_regime,region_morph|p=0.00|novel,mp_nosub_pr_auc,0.9725637251086457,0.011738882968591593
oov_regime,region_morph|p=0.00|novel,mp_nosub_top1pct_tp,469.2,12.4
oov_regime,region_morph|p=0.00|novel,mp_nosub_top1pct_precision,0.929108910891089,0.024554455445544524
oov_regime,region_morph|p=0.00|novel,mp_raw_roc_auc,0.9974559359999999,0.0010282343927645735
oov_regime,region_morph|p=0.00|novel,mp_raw_pr_auc,0.9415517375570964,0.020875168839602113
oov_regime,region_morph|p=0.00|novel,mp_raw_top1pct_tp,446.0,13.62350909274112
oov_regime,region_morph|p=0.00|novel,mp_raw_top1pct_precision,0.8831683168316833,0.026977245728200264
oov_regime,region_morph|p=0.00|novel,trivial_roc_auc,0.951854,0.0029238645659469664
oov_regime,region_morph|p=0.00|novel,trivial_pr_auc,0.10883457455220986,0.0024826749885397364
oov_regime,region_morph|p=0.00|novel,trivial_top1pct_tp,55.8,6.368673331236263
oov_regime,region_morph|p=0.00|novel,trivial_top1pct_precision,0.11049504950495051,0.012611234319279728
oov_regime,region_morph|p=0.00|novel,two_stage_roc_auc,0.989840908,0.00263680370186637
oov_regime,region_morph|p=0.00|novel,two_stage_pr_auc,0.9431841419105529,0.017047214194271517
oov_regime,region_morph|p=0.00|novel,two_stage_top1pct_tp,448.6,14.759403781996076
oov_regime,region_morph|p=0.00|novel,two_stage_top1pct_precision,0.8883168316831684,0.029226542142566512
oov_regime,region_morph|p=0.00|novel,lik_best_roc_auc,0.9977842880000001,0.0004781175377832918
oov_regime,region_morph|p=0.00|novel,lik_best_pr_auc,0.9344324007210265,0.01335982067582485
oov_regime,region_morph|p=0.00|novel,lik_best_top1pct_tp,439.6,9.068627239003707
oov_regime,region_morph|p=0.00|novel,lik_best_top1pct_precision,0.8704950495049506,0.017957677700997456
oov_regime,region_morph|p=0.00,delta_mp_minus_likbest_roc_point,-0.0010559839999999543,0.0018743622867055253
oov_regime,region_morph|p=0.00,delta_mp_minus_likbest_roc_ci_lower_min,-0.005141480371016488,
oov_regime,region_morph|p=0.00,delta_mp_minus_likbest_pr_point,0.07315166592435918,0.04134376182788665
oov_regime,region_morph|p=0.00,delta_mp_minus_likbest_pr_ci_lower_min,-0.017125311491540878,
oov_regime,region_morph|p=0.00,delta_mp_minus_nosub_roc_point,-0.004953447999999927,0.0010079126013381391
oov_regime,region_morph|p=0.00,delta_mp_minus_nosub_pr_point,-0.07630824608333711,0.025998724985579976
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam0.5_roc_auc,0.947622888,0.010868839439392609
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam0.5_pr_auc,0.39060726935317724,0.017413650071535884
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam0.5_top1pct_tp,207.0,11.15347479487895
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam0.5_top1pct_precision,0.40990099009900993,0.022086088702730586
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam0.9_roc_auc,0.982076008,0.0028104471658324955
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam0.9_pr_auc,0.4999090972937087,0.035322723719021426
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam0.9_top1pct_tp,245.2,11.923086848631105
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam0.9_top1pct_precision,0.48554455445544553,0.023610072967586344
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam1.0_roc_auc,0.987387652,0.0016097701222522241
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam1.0_pr_auc,0.5678805858898947,0.041908554780724826
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam1.0_top1pct_tp,291.0,11.189280584559492
oov_regime,region_morph|p=0.10|spoof_k1,lik_lam1.0_top1pct_precision,0.5762376237623762,0.022156991256553436
oov_regime,region_morph|p=0.10|spoof_k1,mp_nosub_roc_auc,0.99462608,0.001408720789368842
oov_regime,region_morph|p=0.10|spoof_k1,mp_nosub_pr_auc,0.8770131591629091,0.0353664189905278
oov_regime,region_morph|p=0.10|spoof_k1,mp_nosub_top1pct_tp,409.8,23.523605165875406
oov_regime,region_morph|p=0.10|spoof_k1,mp_nosub_top1pct_precision,0.8114851485148515,0.046581396368070106
oov_regime,region_morph|p=0.10|spoof_k1,mp_raw_roc_auc,0.990349344,0.0020912036063243343
oov_regime,region_morph|p=0.10|spoof_k1,mp_raw_pr_auc,0.826204122956289,0.04212798149412919
oov_regime,region_morph|p=0.10|spoof_k1,mp_raw_top1pct_tp,383.4,24.8
oov_regime,region_morph|p=0.10|spoof_k1,mp_raw_top1pct_precision,0.7592079207920792,0.04910891089108908
oov_regime,region_morph|p=0.10|spoof_k1,trivial_roc_auc,0.9055399999999999,0.005259699611194539
oov_regime,region_morph|p=0.10|spoof_k1,trivial_pr_auc,0.05346922482956714,0.0012700402011052137
oov_regime,region_morph|p=0.10|spoof_k1,trivial_top1pct_tp,27.8,5.418486873657627
oov_regime,region_morph|p=0.10|spoof_k1,trivial_top1pct_precision,0.05504950495049506,0.010729676977539857
oov_regime,region_morph|p=0.10|spoof_k1,two_stage_roc_auc,0.9856670879999999,0.005626837155356146
oov_regime,region_morph|p=0.10|spoof_k1,two_stage_pr_auc,0.843959235919608,0.03543529199073949
oov_regime,region_morph|p=0.10|spoof_k1,two_stage_top1pct_tp,386.0,23.706539182259394
oov_regime,region_morph|p=0.10|spoof_k1,two_stage_top1pct_precision,0.7643564356435644,0.04694364194506808
oov_regime,region_morph|p=0.10|spoof_k1,lik_best_roc_auc,0.987387652,0.0016097701222522241
oov_regime,region_morph|p=0.10|spoof_k1,lik_best_pr_auc,0.5678805858898947,0.041908554780724826
oov_regime,region_morph|p=0.10|spoof_k1,lik_best_top1pct_tp,291.0,11.189280584559492
oov_regime,region_morph|p=0.10|spoof_k1,lik_best_top1pct_precision,0.5762376237623762,0.022156991256553436
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam0.5_roc_auc,0.9748125839999998,0.004488014707701358
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam0.5_pr_auc,0.5777555441795387,0.039781645717721956
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam0.5_top1pct_tp,274.0,21.97271034715563
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam0.5_top1pct_precision,0.5425742574257426,0.04351031751912005
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam0.9_roc_auc,0.9942335919999999,0.0009171463890656189
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam0.9_pr_auc,0.809441044122767,0.020854421217690718
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam0.9_top1pct_tp,366.0,10.256705123966467
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam0.9_top1pct_precision,0.7247524752475247,0.02031030717617124
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam1.0_roc_auc,0.9958718919999999,0.0009651341111866151
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam1.0_pr_auc,0.863389984505314,0.015315424253483785
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam1.0_top1pct_tp,387.6,7.914543574963751
oov_regime,region_morph|p=0.10|spoof_k2,lik_lam1.0_top1pct_precision,0.7675247524752475,0.015672363514779717
oov_regime,region_morph|p=0.10|spoof_k2,mp_nosub_roc_auc,0.997837672,0.0011079853707770752
oov_regime,region_morph|p=0.10|spoof_k2,mp_nosub_pr_auc,0.9470570904133762,0.018371856402888104
oov_regime,region_morph|p=0.10|spoof_k2,mp_nosub_top1pct_tp,447.0,13.490737563232042
oov_regime,region_morph|p=0.10|spoof_k2,mp_nosub_top1pct_precision,0.8851485148514853,0.026714331808380305
oov_regime,region_morph|p=0.10|spoof_k2,mp_raw_roc_auc,0.9963214,0.001545895051392515
oov_regime,region_morph|p=0.10|spoof_k2,mp_raw_pr_auc,0.9297135542435516,0.02289166986075785
oov_regime,region_morph|p=0.10|spoof_k2,mp_raw_top1pct_tp,443.6,15.932357013323548
oov_regime,region_morph|p=0.10|spoof_k2,mp_raw_top1pct_precision,0.8784158415841585,0.03154922180856151
oov_regime,region_morph|p=0.10|spoof_k2,trivial_roc_auc,0.904848,0.0031680366159500028
oov_regime,region_morph|p=0.10|spoof_k2,trivial_pr_auc,0.05320809960062458,0.0006018426583972666
oov_regime,region_morph|p=0.10|spoof_k2,trivial_top1pct_tp,27.2,6.046486583132389
oov_regime,region_morph|p=0.10|spoof_k2,trivial_top1pct_precision,0.05386138613861387,0.011973240758678
oov_regime,region_morph|p=0.10|spoof_k2,two_stage_roc_auc,0.9876720319999999,0.0043528855683300826
oov_regime,region_morph|p=0.10|spoof_k2,two_stage_pr_auc,0.9260447735358222,0.024138688069899748
oov_regime,region_morph|p=0.10|spoof_k2,two_stage_top1pct_tp,440.0,17.899720668211557
